category,I2_total,I2_between,I2_within
Anxiolytics,63.57367735824072,31.786838677221592,31.786838681019137
